"metric" "n_bands" "simulation" "n" "method" "value"
"RMSE" "14" "9" "500" "LRIDGE" 0.00663157417096987
"F1" "14" "9" "500" "LRIDGE" 0.754716981132076
"eTPR" "14" "9" "500" "LRIDGE" 0.974789915966387
"eTNR" "14" "9" "500" "LRIDGE" 0.425396825396825
"ePPV" "14" "9" "500" "LRIDGE" 0.615711252653928
"d" "14" "9" "500" "LRIDGE" 0.768979591836735
"time.user.self" "14" "9" "500" "LRIDGE" 0.0799999999999272
"time.sys.self" "14" "9" "500" "LRIDGE" 0
"time.elapsed" "14" "9" "500" "LRIDGE" 0.0900000000001455
"time.user.child" "14" "9" "500" "LRIDGE" NA
"time.sys.child" "14" "9" "500" "LRIDGE" NA
"cv.time.user.self" "14" "9" "500" "LRIDGE" 0.0460000000000318
"cv.time.sys.self" "14" "9" "500" "LRIDGE" 0.000175438596491218
"cv.time.elapsed" "14" "9" "500" "LRIDGE" 0.0461988304093886
"cv.time.user.child" "14" "9" "500" "LRIDGE" NA
"cv.time.sys.child" "14" "9" "500" "LRIDGE" NA
"n.cv.par" "14" "9" "500" "LRIDGE" 171
"lambda" "1" "10" "500" "LRIDGE" 0.0762598507209932
"lambdar0" "1" "10" "500" "LRIDGE" 0.279411764705882
"kappa" "1" "10" "500" "LRIDGE" 0
"condnum" "1" "10" "500" "LRIDGE" 43.2363944209274
"EL" "1" "10" "500" "LRIDGE" 1.00079077213534
"RMSE" "1" "10" "500" "LRIDGE" 0.0014405233466532
"F1" "1" "10" "500" "LRIDGE" 0.32996632996633
"eTPR" "1" "10" "500" "LRIDGE" 1
"eTNR" "1" "10" "500" "LRIDGE" 0.83078231292517
"ePPV" "1" "10" "500" "LRIDGE" 0.19758064516129
"d" "1" "10" "500" "LRIDGE" 0.202448979591837
"time.user.self" "1" "10" "500" "LRIDGE" 0.110000000000127
"time.sys.self" "1" "10" "500" "LRIDGE" 0
"time.elapsed" "1" "10" "500" "LRIDGE" 0.109999999999673
"time.user.child" "1" "10" "500" "LRIDGE" NA
"time.sys.child" "1" "10" "500" "LRIDGE" NA
"cv.time.user.self" "1" "10" "500" "LRIDGE" 0.063577777777774
"cv.time.sys.self" "1" "10" "500" "LRIDGE" 0.000177777777777782
"cv.time.elapsed" "1" "10" "500" "LRIDGE" 0.0638888888888909
"cv.time.user.child" "1" "10" "500" "LRIDGE" NA
"cv.time.sys.child" "1" "10" "500" "LRIDGE" NA
"n.cv.par" "1" "10" "500" "LRIDGE" 90
"lambda" "7" "10" "500" "LRIDGE" 0.0042569062778377
"lambdar0" "7" "10" "500" "LRIDGE" 0.111764705882353
"kappa" "7" "10" "500" "LRIDGE" 0.588235294117647
"condnum" "7" "10" "500" "LRIDGE" 14.4219222504745
"EL" "7" "10" "500" "LRIDGE" 2.95073295290315
"RMSE" "7" "10" "500" "LRIDGE" 0.00444882864848446
"F1" "7" "10" "500" "LRIDGE" 0.57346393588602
"eTPR" "7" "10" "500" "LRIDGE" 1
"eTNR" "7" "10" "500" "LRIDGE" 0.469545957918051
"ePPV" "7" "10" "500" "LRIDGE" 0.401997503121099
"d" "7" "10" "500" "LRIDGE" 0.653877551020408
"time.user.self" "7" "10" "500" "LRIDGE" 0.0799999999999272
"time.sys.self" "7" "10" "500" "LRIDGE" 0
"time.elapsed" "7" "10" "500" "LRIDGE" 0.0599999999994907
"time.user.child" "7" "10" "500" "LRIDGE" NA
"time.sys.child" "7" "10" "500" "LRIDGE" NA
"cv.time.user.self" "7" "10" "500" "LRIDGE" 0.0438675496688608
"cv.time.sys.self" "7" "10" "500" "LRIDGE" 0.00013245033112583
"cv.time.elapsed" "7" "10" "500" "LRIDGE" 0.0439470198675717
"cv.time.user.child" "7" "10" "500" "LRIDGE" NA
"cv.time.sys.child" "7" "10" "500" "LRIDGE" NA
"n.cv.par" "7" "10" "500" "LRIDGE" 151
"lambda" "14" "10" "500" "LRIDGE" 0.00287810869782142
"lambdar0" "14" "10" "500" "LRIDGE" 0.111764705882353
"kappa" "14" "10" "500" "LRIDGE" 0.588235294117647
"condnum" "14" "10" "500" "LRIDGE" 16.6318531599647
"EL" "14" "10" "500" "LRIDGE" 3.32744007996402
"RMSE" "14" "10" "500" "LRIDGE" 0.00675059498555239
"F1" "14" "10" "500" "LRIDGE" 0.756791720569211
"eTPR" "14" "10" "500" "LRIDGE" 0.983193277310924
"eTNR" "14" "10" "500" "LRIDGE" 0.419047619047619
"ePPV" "14" "10" "500" "LRIDGE" 0.615141955835962
"d" "14" "10" "500" "LRIDGE" 0.776326530612245
"time.user.self" "14" "10" "500" "LRIDGE" 0.0799999999999272
"time.sys.self" "14" "10" "500" "LRIDGE" 0
"time.elapsed" "14" "10" "500" "LRIDGE" 0.069999999999709
"time.user.child" "14" "10" "500" "LRIDGE" NA
"time.sys.child" "14" "10" "500" "LRIDGE" NA
"cv.time.user.self" "14" "10" "500" "LRIDGE" 0.0487209302325746
"cv.time.sys.self" "14" "10" "500" "LRIDGE" 6.97674418604678e-05
"cv.time.elapsed" "14" "10" "500" "LRIDGE" 0.0489186046511921
"cv.time.user.child" "14" "10" "500" "LRIDGE" NA
"cv.time.sys.child" "14" "10" "500" "LRIDGE" NA
"n.cv.par" "14" "10" "500" "LRIDGE" 172
"lambda" "1" "1" "1000" "LRIDGE" 0.0427613637190878
"lambdar0" "1" "1" "1000" "LRIDGE" 0.167647058823529
"kappa" "1" "1" "1000" "LRIDGE" 0
"condnum" "1" "1" "1000" "LRIDGE" 42.9207694248109
"EL" "1" "1" "1000" "LRIDGE" 0.447429590418203
"RMSE" "1" "1" "1000" "LRIDGE" 0.000928143697105818
"F1" "1" "1" "1000" "LRIDGE" 0.318181818181818
"eTPR" "1" "1" "1000" "LRIDGE" 1
"eTNR" "1" "1" "1000" "LRIDGE" 0.821428571428571
"ePPV" "1" "1" "1000" "LRIDGE" 0.189189189189189
"d" "1" "1" "1000" "LRIDGE" 0.211428571428571
"time.user.self" "1" "1" "1000" "LRIDGE" 0.139999999999986
"time.sys.self" "1" "1" "1000" "LRIDGE" 0
"time.elapsed" "1" "1" "1000" "LRIDGE" 0.139999999999986
"time.user.child" "1" "1" "1000" "LRIDGE" NA
"time.sys.child" "1" "1" "1000" "LRIDGE" NA
"cv.time.user.self" "1" "1" "1000" "LRIDGE" 0.0600000000000001
"cv.time.sys.self" "1" "1" "1000" "LRIDGE" 0.00033333333333333
"cv.time.elapsed" "1" "1" "1000" "LRIDGE" 0.0608888888888891
"cv.time.user.child" "1" "1" "1000" "LRIDGE" NA
"cv.time.sys.child" "1" "1" "1000" "LRIDGE" NA
"n.cv.par" "1" "1" "1000" "LRIDGE" 90
"lambda" "7" "1" "1000" "LRIDGE" 0.00412256163850372
"lambdar0" "7" "1" "1000" "LRIDGE" 0.111764705882353
"kappa" "7" "1" "1000" "LRIDGE" 0
"condnum" "7" "1" "1000" "LRIDGE" 45.289168861916
"EL" "7" "1" "1000" "LRIDGE" 0.903270096035108
"RMSE" "7" "1" "1000" "LRIDGE" 0.00392905695738469
"F1" "7" "1" "1000" "LRIDGE" 0.597957288765088
"eTPR" "7" "1" "1000" "LRIDGE" 1
"eTNR" "7" "1" "1000" "LRIDGE" 0.520487264673311
"ePPV" "7" "1" "1000" "LRIDGE" 0.426490066225166
"d" "7" "1" "1000" "LRIDGE" 0.616326530612245
"time.user.self" "7" "1" "1000" "LRIDGE" 0.199999999999818
"time.sys.self" "7" "1" "1000" "LRIDGE" 0
"time.elapsed" "7" "1" "1000" "LRIDGE" 0.210000000000036
"time.user.child" "7" "1" "1000" "LRIDGE" NA
"time.sys.child" "7" "1" "1000" "LRIDGE" NA
"cv.time.user.self" "7" "1" "1000" "LRIDGE" 0.0418831168831263
"cv.time.sys.self" "7" "1" "1000" "LRIDGE" 0.000116883116883117
"cv.time.elapsed" "7" "1" "1000" "LRIDGE" 0.0423376623376557
"cv.time.user.child" "7" "1" "1000" "LRIDGE" NA
"cv.time.sys.child" "7" "1" "1000" "LRIDGE" NA
"n.cv.par" "7" "1" "1000" "LRIDGE" 154
"lambda" "14" "1" "1000" "LRIDGE" 0.00134667611682788
"lambdar0" "14" "1" "1000" "LRIDGE" 0.0558823529411765
"kappa" "14" "1" "1000" "LRIDGE" 0
"condnum" "14" "1" "1000" "LRIDGE" 50.9466141494577
"EL" "14" "1" "1000" "LRIDGE" 1.103024735735
"RMSE" "14" "1" "1000" "LRIDGE" 0.00497172293661823
"F1" "14" "1" "1000" "LRIDGE" 0.724284844796105
"eTPR" "14" "1" "1000" "LRIDGE" 1
"eTNR" "14" "1" "1000" "LRIDGE" 0.280952380952381
"ePPV" "14" "1" "1000" "LRIDGE" 0.567748091603053
"d" "14" "1" "1000" "LRIDGE" 0.855510204081633
"time.user.self" "14" "1" "1000" "LRIDGE" 0.209999999999127
"time.sys.self" "14" "1" "1000" "LRIDGE" 0
"time.elapsed" "14" "1" "1000" "LRIDGE" 0.219999999999345
"time.user.child" "14" "1" "1000" "LRIDGE" NA
"time.sys.child" "14" "1" "1000" "LRIDGE" NA
"cv.time.user.self" "14" "1" "1000" "LRIDGE" 0.044848837209283
"cv.time.sys.self" "14" "1" "1000" "LRIDGE" 6.97674418604595e-05
"cv.time.elapsed" "14" "1" "1000" "LRIDGE" 0.0455348837209618
"cv.time.user.child" "14" "1" "1000" "LRIDGE" NA
"cv.time.sys.child" "14" "1" "1000" "LRIDGE" NA
"n.cv.par" "14" "1" "1000" "LRIDGE" 172
"lambda" "1" "2" "1000" "LRIDGE" 0.0427161343672788
"lambdar0" "1" "2" "1000" "LRIDGE" 0.167647058823529
"kappa" "1" "2" "1000" "LRIDGE" 0
"condnum" "1" "2" "1000" "LRIDGE" 47.2492343695262
"EL" "1" "2" "1000" "LRIDGE" 0.470129287985849
"RMSE" "1" "2" "1000" "LRIDGE" 0.000955216211839696
"F1" "1" "2" "1000" "LRIDGE" 0.289940828402367
"eTPR" "1" "2" "1000" "LRIDGE" 1
"eTNR" "1" "2" "1000" "LRIDGE" 0.795918367346939
"ePPV" "1" "2" "1000" "LRIDGE" 0.169550173010381
"d" "1" "2" "1000" "LRIDGE" 0.235918367346939
"time.user.self" "1" "2" "1000" "LRIDGE" 0.110000000000014
"time.sys.self" "1" "2" "1000" "LRIDGE" 0
"time.elapsed" "1" "2" "1000" "LRIDGE" 0.1099999999999
"time.user.child" "1" "2" "1000" "LRIDGE" NA
"time.sys.child" "1" "2" "1000" "LRIDGE" NA
"cv.time.user.self" "1" "2" "1000" "LRIDGE" 0.0501777777777834
"cv.time.sys.self" "1" "2" "1000" "LRIDGE" 4.44444444444435e-05
"cv.time.elapsed" "1" "2" "1000" "LRIDGE" 0.0509777777777759
"cv.time.user.child" "1" "2" "1000" "LRIDGE" NA
"cv.time.sys.child" "1" "2" "1000" "LRIDGE" NA
"n.cv.par" "1" "2" "1000" "LRIDGE" 90
"lambda" "7" "2" "1000" "LRIDGE" 0.00371423348646095
"lambdar0" "7" "2" "1000" "LRIDGE" 0.111764705882353
"kappa" "7" "2" "1000" "LRIDGE" 0
"condnum" "7" "2" "1000" "LRIDGE" 41.0689544340978
"EL" "7" "2" "1000" "LRIDGE" 0.887844525879714
"RMSE" "7" "2" "1000" "LRIDGE" 0.0037649263634301
"F1" "7" "2" "1000" "LRIDGE" 0.574487065120428
"eTPR" "7" "2" "1000" "LRIDGE" 1
"eTNR" "7" "2" "1000" "LRIDGE" 0.471760797342193
"ePPV" "7" "2" "1000" "LRIDGE" 0.403003754693367
"d" "7" "2" "1000" "LRIDGE" 0.652244897959184
"time.user.self" "7" "2" "1000" "LRIDGE" 0.170000000000073
"time.sys.self" "7" "2" "1000" "LRIDGE" 0
"time.elapsed" "7" "2" "1000" "LRIDGE" 0.149999999999636
"time.user.child" "7" "2" "1000" "LRIDGE" NA
"time.sys.child" "7" "2" "1000" "LRIDGE" NA
"cv.time.user.self" "7" "2" "1000" "LRIDGE" 0.041868421052618
"cv.time.sys.self" "7" "2" "1000" "LRIDGE" 0.000105263157894739
"cv.time.elapsed" "7" "2" "1000" "LRIDGE" 0.0423026315789481
"cv.time.user.child" "7" "2" "1000" "LRIDGE" NA
"cv.time.sys.child" "7" "2" "1000" "LRIDGE" NA
"n.cv.par" "7" "2" "1000" "LRIDGE" 152
"lambda" "14" "2" "1000" "LRIDGE" 0.00128451883394456
"lambdar0" "14" "2" "1000" "LRIDGE" 0.0558823529411765
"kappa" "14" "2" "1000" "LRIDGE" 0
"condnum" "14" "2" "1000" "LRIDGE" 48.1937104247067
"EL" "14" "2" "1000" "LRIDGE" 1.04239162468189
"RMSE" "14" "2" "1000" "LRIDGE" 0.00500549328252386
"F1" "14" "2" "1000" "LRIDGE" 0.723844282238443
"eTPR" "14" "2" "1000" "LRIDGE" 1
"eTNR" "14" "2" "1000" "LRIDGE" 0.279365079365079
"ePPV" "14" "2" "1000" "LRIDGE" 0.567206863679695
"d" "14" "2" "1000" "LRIDGE" 0.856326530612245
"time.user.self" "14" "2" "1000" "LRIDGE" 0.219999999999345
"time.sys.self" "14" "2" "1000" "LRIDGE" 0
"time.elapsed" "14" "2" "1000" "LRIDGE" 0.199999999998909
"time.user.child" "14" "2" "1000" "LRIDGE" NA
"time.sys.child" "14" "2" "1000" "LRIDGE" NA
"cv.time.user.self" "14" "2" "1000" "LRIDGE" 0.0478505747126219
"cv.time.sys.self" "14" "2" "1000" "LRIDGE" 0.000160919540229878
"cv.time.elapsed" "14" "2" "1000" "LRIDGE" 0.0477356321839234
"cv.time.user.child" "14" "2" "1000" "LRIDGE" NA
"cv.time.sys.child" "14" "2" "1000" "LRIDGE" NA
"n.cv.par" "14" "2" "1000" "LRIDGE" 174
"lambda" "1" "3" "1000" "LRIDGE" 0.0452534575405325
"lambdar0" "1" "3" "1000" "LRIDGE" 0.167647058823529
"kappa" "1" "3" "1000" "LRIDGE" 0
"condnum" "1" "3" "1000" "LRIDGE" 47.1573899743327
"EL" "1" "3" "1000" "LRIDGE" 0.50702494149688
"RMSE" "1" "3" "1000" "LRIDGE" 0.000996107259575611
"F1" "1" "3" "1000" "LRIDGE" 0.294294294294294
"eTPR" "1" "3" "1000" "LRIDGE" 1
"eTNR" "1" "3" "1000" "LRIDGE" 0.800170068027211
"ePPV" "1" "3" "1000" "LRIDGE" 0.172535211267606
"d" "1" "3" "1000" "LRIDGE" 0.231836734693878
"time.user.self" "1" "3" "1000" "LRIDGE" 0.0999999999999091
"time.sys.self" "1" "3" "1000" "LRIDGE" 0
"time.elapsed" "1" "3" "1000" "LRIDGE" 0.0900000000001455
"time.user.child" "1" "3" "1000" "LRIDGE" NA
"time.sys.child" "1" "3" "1000" "LRIDGE" NA
"cv.time.user.self" "1" "3" "1000" "LRIDGE" 0.0680909090909087
"cv.time.sys.self" "1" "3" "1000" "LRIDGE" 0.000204545454545458
"cv.time.elapsed" "1" "3" "1000" "LRIDGE" 0.0688409090909075
"cv.time.user.child" "1" "3" "1000" "LRIDGE" NA
"cv.time.sys.child" "1" "3" "1000" "LRIDGE" NA
"n.cv.par" "1" "3" "1000" "LRIDGE" 88
"lambda" "7" "3" "1000" "LRIDGE" 0.00390516319914986
"lambdar0" "7" "3" "1000" "LRIDGE" 0.111764705882353
"kappa" "7" "3" "1000" "LRIDGE" 0
"condnum" "7" "3" "1000" "LRIDGE" 43.7694780076254
"EL" "7" "3" "1000" "LRIDGE" 0.879553775310129
"RMSE" "7" "3" "1000" "LRIDGE" 0.0036460805924543
"F1" "7" "3" "1000" "LRIDGE" 0.58974358974359
"eTPR" "7" "3" "1000" "LRIDGE" 1
"eTNR" "7" "3" "1000" "LRIDGE" 0.503875968992248
"ePPV" "7" "3" "1000" "LRIDGE" 0.418181818181818
"d" "7" "3" "1000" "LRIDGE" 0.628571428571429
"time.user.self" "7" "3" "1000" "LRIDGE" 0.159999999999854
"time.sys.self" "7" "3" "1000" "LRIDGE" 0.00999999999999801
"time.elapsed" "7" "3" "1000" "LRIDGE" 0.179999999999382
"time.user.child" "7" "3" "1000" "LRIDGE" NA
"time.sys.child" "7" "3" "1000" "LRIDGE" NA
"cv.time.user.self" "7" "3" "1000" "LRIDGE" 0.0390063694267607
"cv.time.sys.self" "7" "3" "1000" "LRIDGE" 0.000114649681528676
"cv.time.elapsed" "7" "3" "1000" "LRIDGE" 0.0398471337579464
"cv.time.user.child" "7" "3" "1000" "LRIDGE" NA
"cv.time.sys.child" "7" "3" "1000" "LRIDGE" NA
"n.cv.par" "7" "3" "1000" "LRIDGE" 157
"lambda" "14" "3" "1000" "LRIDGE" 0.00134173747152293
"lambdar0" "14" "3" "1000" "LRIDGE" 0.0558823529411765
"kappa" "14" "3" "1000" "LRIDGE" 0
"condnum" "14" "3" "1000" "LRIDGE" 46.6077048503905
"EL" "14" "3" "1000" "LRIDGE" 1.00656707663793
"RMSE" "14" "3" "1000" "LRIDGE" 0.00480750326248121
"F1" "14" "3" "1000" "LRIDGE" 0.711297071129707
"eTPR" "14" "3" "1000" "LRIDGE" 1
"eTNR" "14" "3" "1000" "LRIDGE" 0.233333333333333
"ePPV" "14" "3" "1000" "LRIDGE" 0.551948051948052
"d" "14" "3" "1000" "LRIDGE" 0.88
"time.user.self" "14" "3" "1000" "LRIDGE" 0.190000000000509
"time.sys.self" "14" "3" "1000" "LRIDGE" 0
"time.elapsed" "14" "3" "1000" "LRIDGE" 0.18999999999869
"time.user.child" "14" "3" "1000" "LRIDGE" NA
"time.sys.child" "14" "3" "1000" "LRIDGE" NA
"cv.time.user.self" "14" "3" "1000" "LRIDGE" 0.0439186046511591
"cv.time.sys.self" "14" "3" "1000" "LRIDGE" 4.65116279069758e-05
"cv.time.elapsed" "14" "3" "1000" "LRIDGE" 0.0438488372092992
"cv.time.user.child" "14" "3" "1000" "LRIDGE" NA
"cv.time.sys.child" "14" "3" "1000" "LRIDGE" NA
"n.cv.par" "14" "3" "1000" "LRIDGE" 172
"lambda" "1" "4" "1000" "LRIDGE" 0.0424657385455992
"lambdar0" "1" "4" "1000" "LRIDGE" 0.167647058823529
"kappa" "1" "4" "1000" "LRIDGE" 0
"condnum" "1" "4" "1000" "LRIDGE" 48.4635690695016
"EL" "1" "4" "1000" "LRIDGE" 0.44678822779683
"RMSE" "1" "4" "1000" "LRIDGE" 0.000919249526352671
"F1" "1" "4" "1000" "LRIDGE" 0.304347826086957
"eTPR" "1" "4" "1000" "LRIDGE" 1
"eTNR" "1" "4" "1000" "LRIDGE" 0.80952380952381
"ePPV" "1" "4" "1000" "LRIDGE" 0.179487179487179
"d" "1" "4" "1000" "LRIDGE" 0.222857142857143
"time.user.self" "1" "4" "1000" "LRIDGE" 0.130000000000109
"time.sys.self" "1" "4" "1000" "LRIDGE" 0
"time.elapsed" "1" "4" "1000" "LRIDGE" 0.130000000000109
"time.user.child" "1" "4" "1000" "LRIDGE" NA
"time.sys.child" "1" "4" "1000" "LRIDGE" NA
"cv.time.user.self" "1" "4" "1000" "LRIDGE" 0.0526000000000007
"cv.time.sys.self" "1" "4" "1000" "LRIDGE" 8.88888888888909e-05
"cv.time.elapsed" "1" "4" "1000" "LRIDGE" 0.0528444444444413
"cv.time.user.child" "1" "4" "1000" "LRIDGE" NA
"cv.time.sys.child" "1" "4" "1000" "LRIDGE" NA
"n.cv.par" "1" "4" "1000" "LRIDGE" 90
"lambda" "7" "4" "1000" "LRIDGE" 0.0041283978294218
"lambdar0" "7" "4" "1000" "LRIDGE" 0.111764705882353
"kappa" "7" "4" "1000" "LRIDGE" 0
"condnum" "7" "4" "1000" "LRIDGE" 41.9033880051708
"EL" "7" "4" "1000" "LRIDGE" 0.889518238461264
"RMSE" "7" "4" "1000" "LRIDGE" 0.00376168537502198
"F1" "7" "4" "1000" "LRIDGE" 0.598513011152416
"eTPR" "7" "4" "1000" "LRIDGE" 1
"eTNR" "7" "4" "1000" "LRIDGE" 0.521594684385382
"ePPV" "7" "4" "1000" "LRIDGE" 0.427055702917772
"d" "7" "4" "1000" "LRIDGE" 0.615510204081633
"time.user.self" "7" "4" "1000" "LRIDGE" 0.150000000000546
"time.sys.self" "7" "4" "1000" "LRIDGE" 0
"time.elapsed" "7" "4" "1000" "LRIDGE" 0.159999999999854
"time.user.child" "7" "4" "1000" "LRIDGE" NA
"time.sys.child" "7" "4" "1000" "LRIDGE" NA
"cv.time.user.self" "7" "4" "1000" "LRIDGE" 0.0403439490445838
"cv.time.sys.self" "7" "4" "1000" "LRIDGE" 0.000101910828025485
"cv.time.elapsed" "7" "4" "1000" "LRIDGE" 0.0409299363057384
"cv.time.user.child" "7" "4" "1000" "LRIDGE" NA
"cv.time.sys.child" "7" "4" "1000" "LRIDGE" NA
"n.cv.par" "7" "4" "1000" "LRIDGE" 157
"lambda" "14" "4" "1000" "LRIDGE" 0.00122322332125639
"lambdar0" "14" "4" "1000" "LRIDGE" 0.0558823529411765
"kappa" "14" "4" "1000" "LRIDGE" 0
"condnum" "14" "4" "1000" "LRIDGE" 50.9537130702385
"EL" "14" "4" "1000" "LRIDGE" 1.11640042008597
"RMSE" "14" "4" "1000" "LRIDGE" 0.00497856625162877
"F1" "14" "4" "1000" "LRIDGE" 0.711722488038278
"eTPR" "14" "4" "1000" "LRIDGE" 1
"eTNR" "14" "4" "1000" "LRIDGE" 0.234920634920635
"ePPV" "14" "4" "1000" "LRIDGE" 0.552460538532962
"d" "14" "4" "1000" "LRIDGE" 0.879183673469388
"time.user.self" "14" "4" "1000" "LRIDGE" 0.199999999998909
"time.sys.self" "14" "4" "1000" "LRIDGE" 0
"time.elapsed" "14" "4" "1000" "LRIDGE" 0.199999999998909
"time.user.child" "14" "4" "1000" "LRIDGE" NA
"time.sys.child" "14" "4" "1000" "LRIDGE" NA
"cv.time.user.self" "14" "4" "1000" "LRIDGE" 0.0502441860465423
"cv.time.sys.self" "14" "4" "1000" "LRIDGE" 4.65116279069758e-05
"cv.time.elapsed" "14" "4" "1000" "LRIDGE" 0.0503488372093205
"cv.time.user.child" "14" "4" "1000" "LRIDGE" NA
"cv.time.sys.child" "14" "4" "1000" "LRIDGE" NA
"n.cv.par" "14" "4" "1000" "LRIDGE" 172
"lambda" "1" "5" "1000" "LRIDGE" 0.0421841178094965
"lambdar0" "1" "5" "1000" "LRIDGE" 0.167647058823529
"kappa" "1" "5" "1000" "LRIDGE" 0
"condnum" "1" "5" "1000" "LRIDGE" 47.2734591555902
"EL" "1" "5" "1000" "LRIDGE" 0.447041789859583
"RMSE" "1" "5" "1000" "LRIDGE" 0.000891665358381558
"F1" "1" "5" "1000" "LRIDGE" 0.287390029325513
"eTPR" "1" "5" "1000" "LRIDGE" 1
"eTNR" "1" "5" "1000" "LRIDGE" 0.793367346938776
"ePPV" "1" "5" "1000" "LRIDGE" 0.167808219178082
"d" "1" "5" "1000" "LRIDGE" 0.238367346938776
"time.user.self" "1" "5" "1000" "LRIDGE" 0.1099999999999
"time.sys.self" "1" "5" "1000" "LRIDGE" 0
"time.elapsed" "1" "5" "1000" "LRIDGE" 0.119999999999891
"time.user.child" "1" "5" "1000" "LRIDGE" NA
"time.sys.child" "1" "5" "1000" "LRIDGE" NA
"cv.time.user.self" "1" "5" "1000" "LRIDGE" 0.0461555555555565
"cv.time.sys.self" "1" "5" "1000" "LRIDGE" 0.000155555555555556
"cv.time.elapsed" "1" "5" "1000" "LRIDGE" 0.0464666666666653
"cv.time.user.child" "1" "5" "1000" "LRIDGE" NA
"cv.time.sys.child" "1" "5" "1000" "LRIDGE" NA
"n.cv.par" "1" "5" "1000" "LRIDGE" 90
"lambda" "7" "5" "1000" "LRIDGE" 0.00370056135029561
"lambdar0" "7" "5" "1000" "LRIDGE" 0.111764705882353
"kappa" "7" "5" "1000" "LRIDGE" 0
"condnum" "7" "5" "1000" "LRIDGE" 47.9025081556037
"EL" "7" "5" "1000" "LRIDGE" 0.900788570429675
"RMSE" "7" "5" "1000" "LRIDGE" 0.00366894093910348
"F1" "7" "5" "1000" "LRIDGE" 0.567901234567901
"eTPR" "7" "5" "1000" "LRIDGE" 1
"eTNR" "7" "5" "1000" "LRIDGE" 0.457364341085271
"ePPV" "7" "5" "1000" "LRIDGE" 0.396551724137931
"d" "7" "5" "1000" "LRIDGE" 0.662857142857143
"time.user.self" "7" "5" "1000" "LRIDGE" 0.149999999999636
"time.sys.self" "7" "5" "1000" "LRIDGE" 0
"time.elapsed" "7" "5" "1000" "LRIDGE" 0.150000000000546
"time.user.child" "7" "5" "1000" "LRIDGE" NA
"time.sys.child" "7" "5" "1000" "LRIDGE" NA
"cv.time.user.self" "7" "5" "1000" "LRIDGE" 0.0441578947368319
"cv.time.sys.self" "7" "5" "1000" "LRIDGE" 5.26315789473579e-05
"cv.time.elapsed" "7" "5" "1000" "LRIDGE" 0.0440657894736744
"cv.time.user.child" "7" "5" "1000" "LRIDGE" NA
"cv.time.sys.child" "7" "5" "1000" "LRIDGE" NA
"n.cv.par" "7" "5" "1000" "LRIDGE" 152
"lambda" "14" "5" "1000" "LRIDGE" 0.00251741156632709
"lambdar0" "14" "5" "1000" "LRIDGE" 0.111764705882353
"kappa" "14" "5" "1000" "LRIDGE" 0
"condnum" "14" "5" "1000" "LRIDGE" 42.2418270275367
"EL" "14" "5" "1000" "LRIDGE" 1.11974157921362
"RMSE" "14" "5" "1000" "LRIDGE" 0.00561051711544003
"F1" "14" "5" "1000" "LRIDGE" 0.772727272727273
"eTPR" "14" "5" "1000" "LRIDGE" 1
"eTNR" "14" "5" "1000" "LRIDGE" 0.444444444444444
"ePPV" "14" "5" "1000" "LRIDGE" 0.62962962962963
"d" "14" "5" "1000" "LRIDGE" 0.771428571428571
"time.user.self" "14" "5" "1000" "LRIDGE" 0.170000000000073
"time.sys.self" "14" "5" "1000" "LRIDGE" 0
"time.elapsed" "14" "5" "1000" "LRIDGE" 0.18999999999869
"time.user.child" "14" "5" "1000" "LRIDGE" NA
"time.sys.child" "14" "5" "1000" "LRIDGE" NA
"cv.time.user.self" "14" "5" "1000" "LRIDGE" 0.0486783625730748
"cv.time.sys.self" "14" "5" "1000" "LRIDGE" 0.000140350877192988
"cv.time.elapsed" "14" "5" "1000" "LRIDGE" 0.04922807017546
"cv.time.user.child" "14" "5" "1000" "LRIDGE" NA
"cv.time.sys.child" "14" "5" "1000" "LRIDGE" NA
"n.cv.par" "14" "5" "1000" "LRIDGE" 171
"lambda" "1" "6" "1000" "LRIDGE" 0.0428947549964105
"lambdar0" "1" "6" "1000" "LRIDGE" 0.167647058823529
"kappa" "1" "6" "1000" "LRIDGE" 0
"condnum" "1" "6" "1000" "LRIDGE" 47.144613380835
"EL" "1" "6" "1000" "LRIDGE" 0.405814926424277
"RMSE" "1" "6" "1000" "LRIDGE" 0.000845260445218184
"F1" "1" "6" "1000" "LRIDGE" 0.298780487804878
"eTPR" "1" "6" "1000" "LRIDGE" 1
"eTNR" "1" "6" "1000" "LRIDGE" 0.804421768707483
"ePPV" "1" "6" "1000" "LRIDGE" 0.175627240143369
"d" "1" "6" "1000" "LRIDGE" 0.227755102040816
"time.user.self" "1" "6" "1000" "LRIDGE" 0.0899999999996908
"time.sys.self" "1" "6" "1000" "LRIDGE" 0
"time.elapsed" "1" "6" "1000" "LRIDGE" 0.110000000000127
"time.user.child" "1" "6" "1000" "LRIDGE" NA
"time.sys.child" "1" "6" "1000" "LRIDGE" NA
"cv.time.user.self" "1" "6" "1000" "LRIDGE" 0.0495333333333322
"cv.time.sys.self" "1" "6" "1000" "LRIDGE" 0.000155555555555556
"cv.time.elapsed" "1" "6" "1000" "LRIDGE" 0.048288888888893
"cv.time.user.child" "1" "6" "1000" "LRIDGE" NA
"cv.time.sys.child" "1" "6" "1000" "LRIDGE" NA
"n.cv.par" "1" "6" "1000" "LRIDGE" 90
