"metric" "n_bands" "simulation" "n" "method" "value"
"d" "1" "26" "500" "LRIDGE" 0.24734693877551
"iters" "1" "26" "500" "LRIDGE" 10
"time.user.self" "1" "26" "500" "LRIDGE" 0.150000000000091
"time.sys.self" "1" "26" "500" "LRIDGE" 0
"time.elapsed" "1" "26" "500" "LRIDGE" 0.170000000000073
"time.user.child" "1" "26" "500" "LRIDGE" NA
"time.sys.child" "1" "26" "500" "LRIDGE" NA
"cv.iters" "1" "26" "500" "LRIDGE" 6.37111111111111
"cv.time.user.self" "1" "26" "500" "LRIDGE" 0.0830000000000038
"cv.time.sys.self" "1" "26" "500" "LRIDGE" 0.000155555555555556
"cv.time.elapsed" "1" "26" "500" "LRIDGE" 0.0842666666666729
"cv.time.user.child" "1" "26" "500" "LRIDGE" NA
"cv.time.sys.child" "1" "26" "500" "LRIDGE" NA
"n.cv.par" "1" "26" "500" "LRIDGE" 90
"lambda" "7" "26" "500" "LRIDGE" 0.00459136235193744
"lambdar0" "7" "26" "500" "LRIDGE" 0.111764705882353
"kappa" "7" "26" "500" "LRIDGE" 0.588235294117647
"condnum" "7" "26" "500" "LRIDGE" 13.9311639533205
"EL" "7" "26" "500" "LRIDGE" 2.8888376891692
"RMSE" "7" "26" "500" "LRIDGE" 0.00465872329895483
"F1" "7" "26" "500" "LRIDGE" 0.584922797456857
"eTPR" "7" "26" "500" "LRIDGE" 1
"eTNR" "7" "26" "500" "LRIDGE" 0.49390919158361
"ePPV" "7" "26" "500" "LRIDGE" 0.413350449293967
"d" "7" "26" "500" "LRIDGE" 0.635918367346939
"iters" "7" "26" "500" "LRIDGE" 8
"time.user.self" "7" "26" "500" "LRIDGE" 0.0599999999994907
"time.sys.self" "7" "26" "500" "LRIDGE" 0
"time.elapsed" "7" "26" "500" "LRIDGE" 0.0799999999999272
"time.user.child" "7" "26" "500" "LRIDGE" NA
"time.sys.child" "7" "26" "500" "LRIDGE" NA
"cv.iters" "7" "26" "500" "LRIDGE" 5.78954248366013
"cv.time.user.self" "7" "26" "500" "LRIDGE" 0.0508235294117886
"cv.time.sys.self" "7" "26" "500" "LRIDGE" 3.92156862745113e-05
"cv.time.elapsed" "7" "26" "500" "LRIDGE" 0.0513464052287376
"cv.time.user.child" "7" "26" "500" "LRIDGE" NA
"cv.time.sys.child" "7" "26" "500" "LRIDGE" NA
"n.cv.par" "7" "26" "500" "LRIDGE" 153
"lambda" "14" "26" "500" "LRIDGE" 0.00269744320710208
"lambdar0" "14" "26" "500" "LRIDGE" 0.111764705882353
"kappa" "14" "26" "500" "LRIDGE" 0.588235294117647
"condnum" "14" "26" "500" "LRIDGE" 16.5291004015823
"EL" "14" "26" "500" "LRIDGE" 3.35063486503708
"RMSE" "14" "26" "500" "LRIDGE" 0.00659409126269566
"F1" "14" "26" "500" "LRIDGE" 0.749202297383536
"eTPR" "14" "26" "500" "LRIDGE" 0.98655462184874
"eTNR" "14" "26" "500" "LRIDGE" 0.388888888888889
"ePPV" "14" "26" "500" "LRIDGE" 0.603909465020576
"d" "14" "26" "500" "LRIDGE" 0.793469387755102
"iters" "14" "26" "500" "LRIDGE" 10
"time.user.self" "14" "26" "500" "LRIDGE" 0.0799999999999272
"time.sys.self" "14" "26" "500" "LRIDGE" 0
"time.elapsed" "14" "26" "500" "LRIDGE" 0.0900000000001455
"time.user.child" "14" "26" "500" "LRIDGE" NA
"time.sys.child" "14" "26" "500" "LRIDGE" NA
"cv.iters" "14" "26" "500" "LRIDGE" 6.72023121387283
"cv.time.user.self" "14" "26" "500" "LRIDGE" 0.0594219653179376
"cv.time.sys.self" "14" "26" "500" "LRIDGE" 0.00010404624277457
"cv.time.elapsed" "14" "26" "500" "LRIDGE" 0.0592947976878476
"cv.time.user.child" "14" "26" "500" "LRIDGE" NA
"cv.time.sys.child" "14" "26" "500" "LRIDGE" NA
"n.cv.par" "14" "26" "500" "LRIDGE" 173
"lambda" "1" "27" "500" "LRIDGE" 0.0595162928904027
"lambdar0" "1" "27" "500" "LRIDGE" 0.223529411764706
"kappa" "1" "27" "500" "LRIDGE" 0
"condnum" "1" "27" "500" "LRIDGE" 56.0666652404365
"EL" "1" "27" "500" "LRIDGE" 0.871598467186033
"RMSE" "1" "27" "500" "LRIDGE" 0.00116527453248364
"F1" "1" "27" "500" "LRIDGE" 0.27683615819209
"eTPR" "1" "27" "500" "LRIDGE" 1
"eTNR" "1" "27" "500" "LRIDGE" 0.782312925170068
"ePPV" "1" "27" "500" "LRIDGE" 0.160655737704918
"d" "1" "27" "500" "LRIDGE" 0.248979591836735
"iters" "1" "27" "500" "LRIDGE" 10
"time.user.self" "1" "27" "500" "LRIDGE" 0.0900000000001455
"time.sys.self" "1" "27" "500" "LRIDGE" 0
"time.elapsed" "1" "27" "500" "LRIDGE" 0.0900000000001455
"time.user.child" "1" "27" "500" "LRIDGE" NA
"time.sys.child" "1" "27" "500" "LRIDGE" NA
"cv.iters" "1" "27" "500" "LRIDGE" 6.76444444444444
"cv.time.user.self" "1" "27" "500" "LRIDGE" 0.058577777777771
"cv.time.sys.self" "1" "27" "500" "LRIDGE" 0
"cv.time.elapsed" "1" "27" "500" "LRIDGE" 0.0589555555555439
"cv.time.user.child" "1" "27" "500" "LRIDGE" NA
"cv.time.sys.child" "1" "27" "500" "LRIDGE" NA
"n.cv.par" "1" "27" "500" "LRIDGE" 90
"lambda" "7" "27" "500" "LRIDGE" 0.00484652752976542
"lambdar0" "7" "27" "500" "LRIDGE" 0.111764705882353
"kappa" "7" "27" "500" "LRIDGE" 0.588235294117647
"condnum" "7" "27" "500" "LRIDGE" 13.5306010924192
"EL" "7" "27" "500" "LRIDGE" 2.91914487650555
"RMSE" "7" "27" "500" "LRIDGE" 0.00465803846537359
"F1" "7" "27" "500" "LRIDGE" 0.59245630174793
"eTPR" "7" "27" "500" "LRIDGE" 1
"eTNR" "7" "27" "500" "LRIDGE" 0.509413067552602
"ePPV" "7" "27" "500" "LRIDGE" 0.420915032679739
"d" "7" "27" "500" "LRIDGE" 0.624489795918367
"iters" "7" "27" "500" "LRIDGE" 8
"time.user.self" "7" "27" "500" "LRIDGE" 0.0799999999999272
"time.sys.self" "7" "27" "500" "LRIDGE" 0
"time.elapsed" "7" "27" "500" "LRIDGE" 0.0799999999999272
"time.user.child" "7" "27" "500" "LRIDGE" NA
"time.sys.child" "7" "27" "500" "LRIDGE" NA
"cv.iters" "7" "27" "500" "LRIDGE" 5.35364238410596
"cv.time.user.self" "7" "27" "500" "LRIDGE" 0.0475364238410492
"cv.time.sys.self" "7" "27" "500" "LRIDGE" 3.97350993377499e-05
"cv.time.elapsed" "7" "27" "500" "LRIDGE" 0.0471523178808048
"cv.time.user.child" "7" "27" "500" "LRIDGE" NA
"cv.time.sys.child" "7" "27" "500" "LRIDGE" NA
"n.cv.par" "7" "27" "500" "LRIDGE" 151
"lambda" "14" "27" "500" "LRIDGE" 0.00167651326824869
"lambdar0" "14" "27" "500" "LRIDGE" 0.0558823529411765
"kappa" "14" "27" "500" "LRIDGE" 0.588235294117647
"condnum" "14" "27" "500" "LRIDGE" 19.1908556767384
"EL" "14" "27" "500" "LRIDGE" 3.08541446927858
"RMSE" "14" "27" "500" "LRIDGE" 0.00650599906251818
"F1" "14" "27" "500" "LRIDGE" 0.721411192214112
"eTPR" "14" "27" "500" "LRIDGE" 0.996638655462185
"eTNR" "14" "27" "500" "LRIDGE" 0.276190476190476
"ePPV" "14" "27" "500" "LRIDGE" 0.565300285986654
"d" "14" "27" "500" "LRIDGE" 0.856326530612245
"iters" "14" "27" "500" "LRIDGE" 10
"time.user.self" "14" "27" "500" "LRIDGE" 0.0799999999999272
"time.sys.self" "14" "27" "500" "LRIDGE" 0
"time.elapsed" "14" "27" "500" "LRIDGE" 0.0900000000001455
"time.user.child" "14" "27" "500" "LRIDGE" NA
"time.sys.child" "14" "27" "500" "LRIDGE" NA
"cv.iters" "14" "27" "500" "LRIDGE" 6.09882352941176
"cv.time.user.self" "14" "27" "500" "LRIDGE" 0.0534117647058776
"cv.time.sys.self" "14" "27" "500" "LRIDGE" 2.35294117647096e-05
"cv.time.elapsed" "14" "27" "500" "LRIDGE" 0.0536941176470474
"cv.time.user.child" "14" "27" "500" "LRIDGE" NA
"cv.time.sys.child" "14" "27" "500" "LRIDGE" NA
"n.cv.par" "14" "27" "500" "LRIDGE" 170
"lambda" "1" "28" "500" "LRIDGE" 0.0510560806686306
"lambdar0" "1" "28" "500" "LRIDGE" 0.167647058823529
"kappa" "1" "28" "500" "LRIDGE" 0
"condnum" "1" "28" "500" "LRIDGE" 47.9564562828078
"EL" "1" "28" "500" "LRIDGE" 1.03516200073433
"RMSE" "1" "28" "500" "LRIDGE" 0.00122509955857369
"F1" "1" "28" "500" "LRIDGE" 0.239024390243902
"eTPR" "1" "28" "500" "LRIDGE" 1
"eTNR" "1" "28" "500" "LRIDGE" 0.73469387755102
"ePPV" "1" "28" "500" "LRIDGE" 0.135734072022161
"d" "1" "28" "500" "LRIDGE" 0.29469387755102
"iters" "1" "28" "500" "LRIDGE" 10
"time.user.self" "1" "28" "500" "LRIDGE" 0.0900000000001455
"time.sys.self" "1" "28" "500" "LRIDGE" 0
"time.elapsed" "1" "28" "500" "LRIDGE" 0.0899999999996908
"time.user.child" "1" "28" "500" "LRIDGE" NA
"time.sys.child" "1" "28" "500" "LRIDGE" NA
"cv.iters" "1" "28" "500" "LRIDGE" 6.63255813953488
"cv.time.user.self" "1" "28" "500" "LRIDGE" 0.0576046511627917
"cv.time.sys.self" "1" "28" "500" "LRIDGE" 6.97674418604636e-05
"cv.time.elapsed" "1" "28" "500" "LRIDGE" 0.0564186046511644
"cv.time.user.child" "1" "28" "500" "LRIDGE" NA
"cv.time.sys.child" "1" "28" "500" "LRIDGE" NA
"n.cv.par" "1" "28" "500" "LRIDGE" 86
"lambda" "7" "28" "500" "LRIDGE" 0.00653429310474314
"lambdar0" "7" "28" "500" "LRIDGE" 0.167647058823529
"kappa" "7" "28" "500" "LRIDGE" 0.583912956934342
"condnum" "7" "28" "500" "LRIDGE" 12.267523217186
"EL" "7" "28" "500" "LRIDGE" 2.98449776408516
"RMSE" "7" "28" "500" "LRIDGE" 0.00473993351112102
"F1" "7" "28" "500" "LRIDGE" 0.682978723404255
"eTPR" "7" "28" "500" "LRIDGE" 0.996894409937888
"eTNR" "7" "28" "500" "LRIDGE" 0.67109634551495
"ePPV" "7" "28" "500" "LRIDGE" 0.519417475728155
"d" "7" "28" "500" "LRIDGE" 0.504489795918367
"iters" "7" "28" "500" "LRIDGE" 7
"time.user.self" "7" "28" "500" "LRIDGE" 0.0799999999999272
"time.sys.self" "7" "28" "500" "LRIDGE" 0
"time.elapsed" "7" "28" "500" "LRIDGE" 0.0599999999994907
"time.user.child" "7" "28" "500" "LRIDGE" NA
"time.sys.child" "7" "28" "500" "LRIDGE" NA
"cv.iters" "7" "28" "500" "LRIDGE" 5.73076923076923
"cv.time.user.self" "7" "28" "500" "LRIDGE" 0.0501410256410077
"cv.time.sys.self" "7" "28" "500" "LRIDGE" 7.69230769230707e-05
"cv.time.elapsed" "7" "28" "500" "LRIDGE" 0.0510128205128403
"cv.time.user.child" "7" "28" "500" "LRIDGE" NA
"cv.time.sys.child" "7" "28" "500" "LRIDGE" NA
"n.cv.par" "7" "28" "500" "LRIDGE" 156
"lambda" "14" "28" "500" "LRIDGE" 0.00277850109673258
"lambdar0" "14" "28" "500" "LRIDGE" 0.111764705882353
"kappa" "14" "28" "500" "LRIDGE" 0.588235294117647
"condnum" "14" "28" "500" "LRIDGE" 16.4526797490251
"EL" "14" "28" "500" "LRIDGE" 3.38033013354578
"RMSE" "14" "28" "500" "LRIDGE" 0.00663612387867027
"F1" "14" "28" "500" "LRIDGE" 0.75177304964539
"eTPR" "14" "28" "500" "LRIDGE" 0.979831932773109
"eTNR" "14" "28" "500" "LRIDGE" 0.407936507936508
"ePPV" "14" "28" "500" "LRIDGE" 0.609832635983264
"d" "14" "28" "500" "LRIDGE" 0.780408163265306
"iters" "14" "28" "500" "LRIDGE" 9
"time.user.self" "14" "28" "500" "LRIDGE" 0.139999999999418
"time.sys.self" "14" "28" "500" "LRIDGE" 0
"time.elapsed" "14" "28" "500" "LRIDGE" 0.159999999999854
"time.user.child" "14" "28" "500" "LRIDGE" NA
"time.sys.child" "14" "28" "500" "LRIDGE" NA
"cv.iters" "14" "28" "500" "LRIDGE" 6.68361581920904
"cv.time.user.self" "14" "28" "500" "LRIDGE" 0.0601355932203033
"cv.time.sys.self" "14" "28" "500" "LRIDGE" 5.64971751412317e-05
"cv.time.elapsed" "14" "28" "500" "LRIDGE" 0.0608361581920453
"cv.time.user.child" "14" "28" "500" "LRIDGE" NA
"cv.time.sys.child" "14" "28" "500" "LRIDGE" NA
"n.cv.par" "14" "28" "500" "LRIDGE" 177
"lambda" "1" "29" "500" "LRIDGE" 0.0700375633703182
"lambdar0" "1" "29" "500" "LRIDGE" 0.279411764705882
"kappa" "1" "29" "500" "LRIDGE" 0
"condnum" "1" "29" "500" "LRIDGE" 51.7738321932896
"EL" "1" "29" "500" "LRIDGE" 0.797900773342647
"RMSE" "1" "29" "500" "LRIDGE" 0.00121306170764814
"F1" "1" "29" "500" "LRIDGE" 0.302469135802469
"eTPR" "1" "29" "500" "LRIDGE" 1
"eTNR" "1" "29" "500" "LRIDGE" 0.807823129251701
"ePPV" "1" "29" "500" "LRIDGE" 0.178181818181818
"d" "1" "29" "500" "LRIDGE" 0.224489795918367
"iters" "1" "29" "500" "LRIDGE" 9
"time.user.self" "1" "29" "500" "LRIDGE" 0.0999999999999091
"time.sys.self" "1" "29" "500" "LRIDGE" 0
"time.elapsed" "1" "29" "500" "LRIDGE" 0.0900000000001455
"time.user.child" "1" "29" "500" "LRIDGE" NA
"time.sys.child" "1" "29" "500" "LRIDGE" NA
"cv.iters" "1" "29" "500" "LRIDGE" 6.06888888888889
"cv.time.user.self" "1" "29" "500" "LRIDGE" 0.0527999999999833
"cv.time.sys.self" "1" "29" "500" "LRIDGE" 0.000200000000000008
"cv.time.elapsed" "1" "29" "500" "LRIDGE" 0.0524000000000019
"cv.time.user.child" "1" "29" "500" "LRIDGE" NA
"cv.time.sys.child" "1" "29" "500" "LRIDGE" NA
"n.cv.par" "1" "29" "500" "LRIDGE" 90
"lambda" "7" "29" "500" "LRIDGE" 0.00419859158714195
"lambdar0" "7" "29" "500" "LRIDGE" 0.111764705882353
"kappa" "7" "29" "500" "LRIDGE" 0.588235294117647
"condnum" "7" "29" "500" "LRIDGE" 14.2470466103371
"EL" "7" "29" "500" "LRIDGE" 2.86315650139917
"RMSE" "7" "29" "500" "LRIDGE" 0.00455309906176174
"F1" "7" "29" "500" "LRIDGE" 0.575513851653262
"eTPR" "7" "29" "500" "LRIDGE" 1
"eTNR" "7" "29" "500" "LRIDGE" 0.473975636766334
"ePPV" "7" "29" "500" "LRIDGE" 0.404015056461731
"d" "7" "29" "500" "LRIDGE" 0.650612244897959
"iters" "7" "29" "500" "LRIDGE" 8
"time.user.self" "7" "29" "500" "LRIDGE" 0.0800000000017462
"time.sys.self" "7" "29" "500" "LRIDGE" 0
"time.elapsed" "7" "29" "500" "LRIDGE" 0.0800000000017462
"time.user.child" "7" "29" "500" "LRIDGE" NA
"time.sys.child" "7" "29" "500" "LRIDGE" NA
"cv.iters" "7" "29" "500" "LRIDGE" 5.82547770700637
"cv.time.user.self" "7" "29" "500" "LRIDGE" 0.0507261146496951
"cv.time.sys.self" "7" "29" "500" "LRIDGE" 3.82165605095465e-05
"cv.time.elapsed" "7" "29" "500" "LRIDGE" 0.0510955414012816
"cv.time.user.child" "7" "29" "500" "LRIDGE" NA
"cv.time.sys.child" "7" "29" "500" "LRIDGE" NA
"n.cv.par" "7" "29" "500" "LRIDGE" 157
"lambda" "14" "29" "500" "LRIDGE" 0.00156460225341212
"lambdar0" "14" "29" "500" "LRIDGE" 0.0558823529411765
"kappa" "14" "29" "500" "LRIDGE" 0.588235294117647
"condnum" "14" "29" "500" "LRIDGE" 19.8976073510276
"EL" "14" "29" "500" "LRIDGE" 3.40874163262575
"RMSE" "14" "29" "500" "LRIDGE" 0.00662223711535628
"F1" "14" "29" "500" "LRIDGE" 0.705319784817693
"eTPR" "14" "29" "500" "LRIDGE" 0.991596638655462
"eTNR" "14" "29" "500" "LRIDGE" 0.225396825396825
"ePPV" "14" "29" "500" "LRIDGE" 0.547309833024119
"d" "14" "29" "500" "LRIDGE" 0.88
"iters" "14" "29" "500" "LRIDGE" 10
"time.user.self" "14" "29" "500" "LRIDGE" 0.0900000000001455
"time.sys.self" "14" "29" "500" "LRIDGE" 0
"time.elapsed" "14" "29" "500" "LRIDGE" 0.0999999999985448
"time.user.child" "14" "29" "500" "LRIDGE" NA
"time.sys.child" "14" "29" "500" "LRIDGE" NA
"cv.iters" "14" "29" "500" "LRIDGE" 6.53918128654971
"cv.time.user.self" "14" "29" "500" "LRIDGE" 0.0607134502923847
"cv.time.sys.self" "14" "29" "500" "LRIDGE" 0.000128654970760233
"cv.time.elapsed" "14" "29" "500" "LRIDGE" 0.0611228070174271
"cv.time.user.child" "14" "29" "500" "LRIDGE" NA
"cv.time.sys.child" "14" "29" "500" "LRIDGE" NA
"n.cv.par" "14" "29" "500" "LRIDGE" 171
"lambda" "1" "30" "500" "LRIDGE" 0.0603002242027541
"lambdar0" "1" "30" "500" "LRIDGE" 0.223529411764706
"kappa" "1" "30" "500" "LRIDGE" 0
"condnum" "1" "30" "500" "LRIDGE" 45.4955600985248
"EL" "1" "30" "500" "LRIDGE" 0.931144695999912
"RMSE" "1" "30" "500" "LRIDGE" 0.00124024978412723
"F1" "1" "30" "500" "LRIDGE" 0.281609195402299
"eTPR" "1" "30" "500" "LRIDGE" 1
"eTNR" "1" "30" "500" "LRIDGE" 0.787414965986395
"ePPV" "1" "30" "500" "LRIDGE" 0.163879598662207
"d" "1" "30" "500" "LRIDGE" 0.244081632653061
"iters" "1" "30" "500" "LRIDGE" 10
"time.user.self" "1" "30" "500" "LRIDGE" 0.089999999999236
"time.sys.self" "1" "30" "500" "LRIDGE" 0
"time.elapsed" "1" "30" "500" "LRIDGE" 0.089999999999236
"time.user.child" "1" "30" "500" "LRIDGE" NA
"time.sys.child" "1" "30" "500" "LRIDGE" NA
"cv.iters" "1" "30" "500" "LRIDGE" 6.28666666666667
"cv.time.user.self" "1" "30" "500" "LRIDGE" 0.0540888888889114
"cv.time.sys.self" "1" "30" "500" "LRIDGE" 4.44444444444435e-05
"cv.time.elapsed" "1" "30" "500" "LRIDGE" 0.054399999999995
"cv.time.user.child" "1" "30" "500" "LRIDGE" NA
"cv.time.sys.child" "1" "30" "500" "LRIDGE" NA
"n.cv.par" "1" "30" "500" "LRIDGE" 90
"lambda" "7" "30" "500" "LRIDGE" 0.00453919869845455
"lambdar0" "7" "30" "500" "LRIDGE" 0.111764705882353
"kappa" "7" "30" "500" "LRIDGE" 0.588235294117647
"condnum" "7" "30" "500" "LRIDGE" 13.6821862702935
"EL" "7" "30" "500" "LRIDGE" 3.08217465183738
"RMSE" "7" "30" "500" "LRIDGE" 0.0046657734984893
"F1" "7" "30" "500" "LRIDGE" 0.577857785778578
"eTPR" "7" "30" "500" "LRIDGE" 0.996894409937888
"eTNR" "7" "30" "500" "LRIDGE" 0.481727574750831
"ePPV" "7" "30" "500" "LRIDGE" 0.406844106463878
"d" "7" "30" "500" "LRIDGE" 0.644081632653061
"iters" "7" "30" "500" "LRIDGE" 8
"time.user.self" "7" "30" "500" "LRIDGE" 0.069999999999709
"time.sys.self" "7" "30" "500" "LRIDGE" 0
"time.elapsed" "7" "30" "500" "LRIDGE" 0.069999999999709
"time.user.child" "7" "30" "500" "LRIDGE" NA
"time.sys.child" "7" "30" "500" "LRIDGE" NA
"cv.iters" "7" "30" "500" "LRIDGE" 5.65477707006369
"cv.time.user.self" "7" "30" "500" "LRIDGE" 0.0500764331210161
"cv.time.sys.self" "7" "30" "500" "LRIDGE" 5.09554140127468e-05
"cv.time.elapsed" "7" "30" "500" "LRIDGE" 0.050267515923582
"cv.time.user.child" "7" "30" "500" "LRIDGE" NA
"cv.time.sys.child" "7" "30" "500" "LRIDGE" NA
"n.cv.par" "7" "30" "500" "LRIDGE" 157
"lambda" "14" "30" "500" "LRIDGE" 0.00148820313475495
"lambdar0" "14" "30" "500" "LRIDGE" 0.0558823529411765
"kappa" "14" "30" "500" "LRIDGE" 0.588235294117647
"condnum" "14" "30" "500" "LRIDGE" 19.6227167717078
"EL" "14" "30" "500" "LRIDGE" 3.33851378873112
"RMSE" "14" "30" "500" "LRIDGE" 0.00672560557981428
"F1" "14" "30" "500" "LRIDGE" 0.703415218693829
"eTPR" "14" "30" "500" "LRIDGE" 0.98655462184874
"eTNR" "14" "30" "500" "LRIDGE" 0.226984126984127
"ePPV" "14" "30" "500" "LRIDGE" 0.546554934823091
"d" "14" "30" "500" "LRIDGE" 0.876734693877551
"iters" "14" "30" "500" "LRIDGE" 11
"time.user.self" "14" "30" "500" "LRIDGE" 0.0900000000001455
"time.sys.self" "14" "30" "500" "LRIDGE" 0
"time.elapsed" "14" "30" "500" "LRIDGE" 0.110000000000582
"time.user.child" "14" "30" "500" "LRIDGE" NA
"time.sys.child" "14" "30" "500" "LRIDGE" NA
"cv.iters" "14" "30" "500" "LRIDGE" 6.56395348837209
"cv.time.user.self" "14" "30" "500" "LRIDGE" 0.0622325581395819
"cv.time.sys.self" "14" "30" "500" "LRIDGE" 0.000104651162790702
"cv.time.elapsed" "14" "30" "500" "LRIDGE" 0.0627441860465614
"cv.time.user.child" "14" "30" "500" "LRIDGE" NA
"cv.time.sys.child" "14" "30" "500" "LRIDGE" NA
"n.cv.par" "14" "30" "500" "LRIDGE" 172
"lambda" "1" "21" "1000" "LRIDGE" 0.0417250278632669
"lambdar0" "1" "21" "1000" "LRIDGE" 0.167647058823529
"kappa" "1" "21" "1000" "LRIDGE" 0
"condnum" "1" "21" "1000" "LRIDGE" 47.4143097878881
"EL" "1" "21" "1000" "LRIDGE" 0.417611828434275
"RMSE" "1" "21" "1000" "LRIDGE" 0.000851658436166169
"F1" "1" "21" "1000" "LRIDGE" 0.300613496932515
"eTPR" "1" "21" "1000" "LRIDGE" 1
"eTNR" "1" "21" "1000" "LRIDGE" 0.806122448979592
"ePPV" "1" "21" "1000" "LRIDGE" 0.176895306859206
"d" "1" "21" "1000" "LRIDGE" 0.226122448979592
"iters" "1" "21" "1000" "LRIDGE" 10
"time.user.self" "1" "21" "1000" "LRIDGE" 0.110000000000014
"time.sys.self" "1" "21" "1000" "LRIDGE" 0
"time.elapsed" "1" "21" "1000" "LRIDGE" 0.110000000000014
"time.user.child" "1" "21" "1000" "LRIDGE" NA
"time.sys.child" "1" "21" "1000" "LRIDGE" NA
"cv.iters" "1" "21" "1000" "LRIDGE" 5.58888888888889
"cv.time.user.self" "1" "21" "1000" "LRIDGE" 0.0586000000000014
"cv.time.sys.self" "1" "21" "1000" "LRIDGE" 0.000311111111111104
"cv.time.elapsed" "1" "21" "1000" "LRIDGE" 0.0602666666666696
"cv.time.user.child" "1" "21" "1000" "LRIDGE" NA
"cv.time.sys.child" "1" "21" "1000" "LRIDGE" NA
"n.cv.par" "1" "21" "1000" "LRIDGE" 90
"lambda" "7" "21" "1000" "LRIDGE" 0.00537085856518064
"lambdar0" "7" "21" "1000" "LRIDGE" 0.167647058823529
"kappa" "7" "21" "1000" "LRIDGE" 0
"condnum" "7" "21" "1000" "LRIDGE" 42.6582978957335
"EL" "7" "21" "1000" "LRIDGE" 0.828097751257637
"RMSE" "7" "21" "1000" "LRIDGE" 0.00399128835053294
"F1" "7" "21" "1000" "LRIDGE" 0.642073778664008
"eTPR" "7" "21" "1000" "LRIDGE" 1
"eTNR" "7" "21" "1000" "LRIDGE" 0.602436323366556
"ePPV" "7" "21" "1000" "LRIDGE" 0.472834067547724
"d" "7" "21" "1000" "LRIDGE" 0.555918367346939
"iters" "7" "21" "1000" "LRIDGE" 18
"time.user.self" "7" "21" "1000" "LRIDGE" 0.160000000000764
"time.sys.self" "7" "21" "1000" "LRIDGE" 0
"time.elapsed" "7" "21" "1000" "LRIDGE" 0.170000000000073
"time.user.child" "7" "21" "1000" "LRIDGE" NA
"time.sys.child" "7" "21" "1000" "LRIDGE" NA
"cv.iters" "7" "21" "1000" "LRIDGE" 6.02368421052632
"cv.time.user.self" "7" "21" "1000" "LRIDGE" 0.0531973684210494
"cv.time.sys.self" "7" "21" "1000" "LRIDGE" 0.000118421052631588
"cv.time.elapsed" "7" "21" "1000" "LRIDGE" 0.0528815789473619
"cv.time.user.child" "7" "21" "1000" "LRIDGE" NA
"cv.time.sys.child" "7" "21" "1000" "LRIDGE" NA
"n.cv.par" "7" "21" "1000" "LRIDGE" 152
"lambda" "14" "21" "1000" "LRIDGE" 0.00122078816773437
"lambdar0" "14" "21" "1000" "LRIDGE" 0.0558823529411765
"kappa" "14" "21" "1000" "LRIDGE" 0
"condnum" "14" "21" "1000" "LRIDGE" 51.2585958902512
"EL" "14" "21" "1000" "LRIDGE" 1.09311738234185
"RMSE" "14" "21" "1000" "LRIDGE" 0.00497091583763735
"F1" "14" "21" "1000" "LRIDGE" 0.711722488038278
"eTPR" "14" "21" "1000" "LRIDGE" 1
"eTNR" "14" "21" "1000" "LRIDGE" 0.234920634920635
"ePPV" "14" "21" "1000" "LRIDGE" 0.552460538532962
"d" "14" "21" "1000" "LRIDGE" 0.879183673469388
"iters" "14" "21" "1000" "LRIDGE" 22
"time.user.self" "14" "21" "1000" "LRIDGE" 0.219999999999345
"time.sys.self" "14" "21" "1000" "LRIDGE" 0
"time.elapsed" "14" "21" "1000" "LRIDGE" 0.230000000001382
"time.user.child" "14" "21" "1000" "LRIDGE" NA
"time.sys.child" "14" "21" "1000" "LRIDGE" NA
"cv.iters" "14" "21" "1000" "LRIDGE" 6.53953488372093
"cv.time.user.self" "14" "21" "1000" "LRIDGE" 0.0579186046511622
"cv.time.sys.self" "14" "21" "1000" "LRIDGE" 5.81395348837176e-05
"cv.time.elapsed" "14" "21" "1000" "LRIDGE" 0.0584069767441496
"cv.time.user.child" "14" "21" "1000" "LRIDGE" NA
"cv.time.sys.child" "14" "21" "1000" "LRIDGE" NA
"n.cv.par" "14" "21" "1000" "LRIDGE" 172
"lambda" "1" "22" "1000" "LRIDGE" 0.0440168797477403
"lambdar0" "1" "22" "1000" "LRIDGE" 0.167647058823529
"kappa" "1" "22" "1000" "LRIDGE" 0
"condnum" "1" "22" "1000" "LRIDGE" 45.936637017766
"EL" "1" "22" "1000" "LRIDGE" 0.464475884172529
"RMSE" "1" "22" "1000" "LRIDGE" 0.000929767011221627
"F1" "1" "22" "1000" "LRIDGE" 0.308176100628931
"eTPR" "1" "22" "1000" "LRIDGE" 1
"eTNR" "1" "22" "1000" "LRIDGE" 0.812925170068027
"ePPV" "1" "22" "1000" "LRIDGE" 0.182156133828996
"d" "1" "22" "1000" "LRIDGE" 0.219591836734694
"iters" "1" "22" "1000" "LRIDGE" 10
"time.user.self" "1" "22" "1000" "LRIDGE" 0.129999999999995
"time.sys.self" "1" "22" "1000" "LRIDGE" 0
"time.elapsed" "1" "22" "1000" "LRIDGE" 0.1400000000001
"time.user.child" "1" "22" "1000" "LRIDGE" NA
"time.sys.child" "1" "22" "1000" "LRIDGE" NA
"cv.iters" "1" "22" "1000" "LRIDGE" 5.86444444444444
"cv.time.user.self" "1" "22" "1000" "LRIDGE" 0.0771333333333304
"cv.time.sys.self" "1" "22" "1000" "LRIDGE" 0.000177777777777778
"cv.time.elapsed" "1" "22" "1000" "LRIDGE" 0.0776000000000022
"cv.time.user.child" "1" "22" "1000" "LRIDGE" NA
