"metric" "n_bands" "simulation" "n" "method" "value"
"time.user.self" "14" "20" "250" "LRIDGE" 0.0799999999981083
"time.sys.self" "14" "20" "250" "LRIDGE" 0
"time.elapsed" "14" "20" "250" "LRIDGE" 0.0599999999976717
"time.user.child" "14" "20" "250" "LRIDGE" NA
"time.sys.child" "14" "20" "250" "LRIDGE" NA
"cv.iters" "14" "20" "250" "LRIDGE" 7.38045977011494
"cv.time.user.self" "14" "20" "250" "LRIDGE" 0.0671149425287141
"cv.time.sys.self" "14" "20" "250" "LRIDGE" 0.000172413793103471
"cv.time.elapsed" "14" "20" "250" "LRIDGE" 0.0675057471264865
"cv.time.user.child" "14" "20" "250" "LRIDGE" NA
"cv.time.sys.child" "14" "20" "250" "LRIDGE" NA
"n.cv.par" "14" "20" "250" "LRIDGE" 174
"lambda" "1" "11" "500" "LRIDGE" 0.0616137051681661
"lambdar0" "1" "11" "500" "LRIDGE" 0.223529411764706
"kappa" "1" "11" "500" "LRIDGE" 0
"condnum" "1" "11" "500" "LRIDGE" 49.862225089209
"EL" "1" "11" "500" "LRIDGE" 0.780766190113361
"RMSE" "1" "11" "500" "LRIDGE" 0.00114658280373785
"F1" "1" "11" "500" "LRIDGE" 0.308176100628931
"eTPR" "1" "11" "500" "LRIDGE" 1
"eTNR" "1" "11" "500" "LRIDGE" 0.812925170068027
"ePPV" "1" "11" "500" "LRIDGE" 0.182156133828996
"d" "1" "11" "500" "LRIDGE" 0.219591836734694
"iters" "1" "11" "500" "LRIDGE" 9
"time.user.self" "1" "11" "500" "LRIDGE" 0.169999999999959
"time.sys.self" "1" "11" "500" "LRIDGE" 0
"time.elapsed" "1" "11" "500" "LRIDGE" 0.180000000000064
"time.user.child" "1" "11" "500" "LRIDGE" NA
"time.sys.child" "1" "11" "500" "LRIDGE" NA
"cv.iters" "1" "11" "500" "LRIDGE" 6.36222222222222
"cv.time.user.self" "1" "11" "500" "LRIDGE" 0.104755555555557
"cv.time.sys.self" "1" "11" "500" "LRIDGE" 0.00371111111111112
"cv.time.elapsed" "1" "11" "500" "LRIDGE" 0.140266666666666
"cv.time.user.child" "1" "11" "500" "LRIDGE" NA
"cv.time.sys.child" "1" "11" "500" "LRIDGE" NA
"n.cv.par" "1" "11" "500" "LRIDGE" 90
"lambda" "7" "11" "500" "LRIDGE" 0.004259225503634
"lambdar0" "7" "11" "500" "LRIDGE" 0.111764705882353
"kappa" "7" "11" "500" "LRIDGE" 0.588235294117647
"condnum" "7" "11" "500" "LRIDGE" 13.7779309111606
"EL" "7" "11" "500" "LRIDGE" 2.97931913274222
"RMSE" "7" "11" "500" "LRIDGE" 0.00455605445364916
"F1" "7" "11" "500" "LRIDGE" 0.584392014519056
"eTPR" "7" "11" "500" "LRIDGE" 1
"eTNR" "7" "11" "500" "LRIDGE" 0.492801771871539
"ePPV" "7" "11" "500" "LRIDGE" 0.412820512820513
"d" "7" "11" "500" "LRIDGE" 0.636734693877551
"iters" "7" "11" "500" "LRIDGE" 8
"time.user.self" "7" "11" "500" "LRIDGE" 0.0799999999999272
"time.sys.self" "7" "11" "500" "LRIDGE" 0
"time.elapsed" "7" "11" "500" "LRIDGE" 0.0599999999994907
"time.user.child" "7" "11" "500" "LRIDGE" NA
"time.sys.child" "7" "11" "500" "LRIDGE" NA
"cv.iters" "7" "11" "500" "LRIDGE" 5.74140127388535
"cv.time.user.self" "7" "11" "500" "LRIDGE" 0.051847133757972
"cv.time.sys.self" "7" "11" "500" "LRIDGE" 6.36942675159018e-05
"cv.time.elapsed" "7" "11" "500" "LRIDGE" 0.0527388535031727
"cv.time.user.child" "7" "11" "500" "LRIDGE" NA
"cv.time.sys.child" "7" "11" "500" "LRIDGE" NA
"n.cv.par" "7" "11" "500" "LRIDGE" 157
"lambda" "14" "11" "500" "LRIDGE" 0.00305800166705104
"lambdar0" "14" "11" "500" "LRIDGE" 0.111764705882353
"kappa" "14" "11" "500" "LRIDGE" 0.588235294117647
"condnum" "14" "11" "500" "LRIDGE" 16.4898385633407
"EL" "14" "11" "500" "LRIDGE" 3.36606983253248
"RMSE" "14" "11" "500" "LRIDGE" 0.00685192626639371
"F1" "14" "11" "500" "LRIDGE" 0.76366030283081
"eTPR" "14" "11" "500" "LRIDGE" 0.974789915966387
"eTNR" "14" "11" "500" "LRIDGE" 0.453968253968254
"ePPV" "14" "11" "500" "LRIDGE" 0.627705627705628
"d" "14" "11" "500" "LRIDGE" 0.754285714285714
"iters" "14" "11" "500" "LRIDGE" 9
"time.user.self" "14" "11" "500" "LRIDGE" 0.0799999999999272
"time.sys.self" "14" "11" "500" "LRIDGE" 0
"time.elapsed" "14" "11" "500" "LRIDGE" 0.0799999999999272
"time.user.child" "14" "11" "500" "LRIDGE" NA
"time.sys.child" "14" "11" "500" "LRIDGE" NA
"cv.iters" "14" "11" "500" "LRIDGE" 6.47784431137725
"cv.time.user.self" "14" "11" "500" "LRIDGE" 0.057724550898235
"cv.time.sys.self" "14" "11" "500" "LRIDGE" 0.000107784431137712
"cv.time.elapsed" "14" "11" "500" "LRIDGE" 0.0586467065868495
"cv.time.user.child" "14" "11" "500" "LRIDGE" NA
"cv.time.sys.child" "14" "11" "500" "LRIDGE" NA
"n.cv.par" "14" "11" "500" "LRIDGE" 167
"lambda" "1" "12" "500" "LRIDGE" 0.0737480738695046
"lambdar0" "1" "12" "500" "LRIDGE" 0.279411764705882
"kappa" "1" "12" "500" "LRIDGE" 0
"condnum" "1" "12" "500" "LRIDGE" 40.4974292541379
"EL" "1" "12" "500" "LRIDGE" 0.99959815088733
"RMSE" "1" "12" "500" "LRIDGE" 0.00141439001998686
"F1" "1" "12" "500" "LRIDGE" 0.325581395348837
"eTPR" "1" "12" "500" "LRIDGE" 1
"eTNR" "1" "12" "500" "LRIDGE" 0.827380952380952
"ePPV" "1" "12" "500" "LRIDGE" 0.194444444444444
"d" "1" "12" "500" "LRIDGE" 0.205714285714286
"iters" "1" "12" "500" "LRIDGE" 9
"time.user.self" "1" "12" "500" "LRIDGE" 0.169999999999845
"time.sys.self" "1" "12" "500" "LRIDGE" 0.00999999999999801
"time.elapsed" "1" "12" "500" "LRIDGE" 0.230000000000018
"time.user.child" "1" "12" "500" "LRIDGE" NA
"time.sys.child" "1" "12" "500" "LRIDGE" NA
"cv.iters" "1" "12" "500" "LRIDGE" 6.46888888888889
"cv.time.user.self" "1" "12" "500" "LRIDGE" 0.108622222222224
"cv.time.sys.self" "1" "12" "500" "LRIDGE" 0.00277777777777775
"cv.time.elapsed" "1" "12" "500" "LRIDGE" 0.139333333333331
"cv.time.user.child" "1" "12" "500" "LRIDGE" NA
"cv.time.sys.child" "1" "12" "500" "LRIDGE" NA
"n.cv.par" "1" "12" "500" "LRIDGE" 90
"lambda" "7" "12" "500" "LRIDGE" 0.00426274147048926
"lambdar0" "7" "12" "500" "LRIDGE" 0.111764705882353
"kappa" "7" "12" "500" "LRIDGE" 0.588235294117647
"condnum" "7" "12" "500" "LRIDGE" 14.5680787348174
"EL" "7" "12" "500" "LRIDGE" 3.0070529506613
"RMSE" "7" "12" "500" "LRIDGE" 0.00455223263187091
"F1" "7" "12" "500" "LRIDGE" 0.57372654155496
"eTPR" "7" "12" "500" "LRIDGE" 0.996894409937888
"eTNR" "7" "12" "500" "LRIDGE" 0.472868217054264
"ePPV" "7" "12" "500" "LRIDGE" 0.40276035131744
"d" "7" "12" "500" "LRIDGE" 0.650612244897959
"iters" "7" "12" "500" "LRIDGE" 8
"time.user.self" "7" "12" "500" "LRIDGE" 0.0600000000004002
"time.sys.self" "7" "12" "500" "LRIDGE" 0
"time.elapsed" "7" "12" "500" "LRIDGE" 0.0599999999994907
"time.user.child" "7" "12" "500" "LRIDGE" NA
"time.sys.child" "7" "12" "500" "LRIDGE" NA
"cv.iters" "7" "12" "500" "LRIDGE" 5.83184713375796
"cv.time.user.self" "7" "12" "500" "LRIDGE" 0.0535159235668908
"cv.time.sys.self" "7" "12" "500" "LRIDGE" 8.91719745223024e-05
"cv.time.elapsed" "7" "12" "500" "LRIDGE" 0.0536560509554197
"cv.time.user.child" "7" "12" "500" "LRIDGE" NA
"cv.time.sys.child" "7" "12" "500" "LRIDGE" NA
"n.cv.par" "7" "12" "500" "LRIDGE" 157
"lambda" "14" "12" "500" "LRIDGE" 0.00181117462198003
"lambdar0" "14" "12" "500" "LRIDGE" 0.0558823529411765
"kappa" "14" "12" "500" "LRIDGE" 0.588235294117647
"condnum" "14" "12" "500" "LRIDGE" 19.2447846029352
"EL" "14" "12" "500" "LRIDGE" 3.43435862999561
"RMSE" "14" "12" "500" "LRIDGE" 0.00669209927843493
"F1" "14" "12" "500" "LRIDGE" 0.717761557177615
"eTPR" "14" "12" "500" "LRIDGE" 0.991596638655462
"eTNR" "14" "12" "500" "LRIDGE" 0.271428571428571
"ePPV" "14" "12" "500" "LRIDGE" 0.562440419447092
"d" "14" "12" "500" "LRIDGE" 0.856326530612245
"iters" "14" "12" "500" "LRIDGE" 11
"time.user.self" "14" "12" "500" "LRIDGE" 0.110000000000582
"time.sys.self" "14" "12" "500" "LRIDGE" 0
"time.elapsed" "14" "12" "500" "LRIDGE" 0.100000000000364
"time.user.child" "14" "12" "500" "LRIDGE" NA
"time.sys.child" "14" "12" "500" "LRIDGE" NA
"cv.iters" "14" "12" "500" "LRIDGE" 5.95606936416185
"cv.time.user.self" "14" "12" "500" "LRIDGE" 0.053329479768802
"cv.time.sys.self" "14" "12" "500" "LRIDGE" 0.00023121387283239
"cv.time.elapsed" "14" "12" "500" "LRIDGE" 0.0536994219652956
"cv.time.user.child" "14" "12" "500" "LRIDGE" NA
"cv.time.sys.child" "14" "12" "500" "LRIDGE" NA
"n.cv.par" "14" "12" "500" "LRIDGE" 173
"lambda" "1" "13" "500" "LRIDGE" 0.0721792194287007
"lambdar0" "1" "13" "500" "LRIDGE" 0.279411764705882
"kappa" "1" "13" "500" "LRIDGE" 0
"condnum" "1" "13" "500" "LRIDGE" 47.4720244893277
"EL" "1" "13" "500" "LRIDGE" 0.946238364663699
"RMSE" "1" "13" "500" "LRIDGE" 0.00134775026255663
"F1" "1" "13" "500" "LRIDGE" 0.324503311258278
"eTPR" "1" "13" "500" "LRIDGE" 1
"eTNR" "1" "13" "500" "LRIDGE" 0.826530612244898
"ePPV" "1" "13" "500" "LRIDGE" 0.193675889328063
"d" "1" "13" "500" "LRIDGE" 0.206530612244898
"iters" "1" "13" "500" "LRIDGE" 9
"time.user.self" "1" "13" "500" "LRIDGE" 0.0899999999999181
"time.sys.self" "1" "13" "500" "LRIDGE" 0
"time.elapsed" "1" "13" "500" "LRIDGE" 0.0900000000001455
"time.user.child" "1" "13" "500" "LRIDGE" NA
"time.sys.child" "1" "13" "500" "LRIDGE" NA
"cv.iters" "1" "13" "500" "LRIDGE" 6.49565217391304
"cv.time.user.self" "1" "13" "500" "LRIDGE" 0.108782608695652
"cv.time.sys.self" "1" "13" "500" "LRIDGE" 0.00356521739130436
"cv.time.elapsed" "1" "13" "500" "LRIDGE" 0.135673913043475
"cv.time.user.child" "1" "13" "500" "LRIDGE" NA
"cv.time.sys.child" "1" "13" "500" "LRIDGE" NA
"n.cv.par" "1" "13" "500" "LRIDGE" 92
"lambda" "7" "13" "500" "LRIDGE" 0.0063813000386799
"lambdar0" "7" "13" "500" "LRIDGE" 0.167647058823529
"kappa" "7" "13" "500" "LRIDGE" 0.588235294117647
"condnum" "7" "13" "500" "LRIDGE" 12.7246758778647
"EL" "7" "13" "500" "LRIDGE" 3.19903592635927
"RMSE" "7" "13" "500" "LRIDGE" 0.00475309070393885
"F1" "7" "13" "500" "LRIDGE" 0.672995780590717
"eTPR" "7" "13" "500" "LRIDGE" 0.990683229813665
"eTNR" "7" "13" "500" "LRIDGE" 0.660022148394241
"ePPV" "7" "13" "500" "LRIDGE" 0.509584664536741
"d" "7" "13" "500" "LRIDGE" 0.511020408163265
"iters" "7" "13" "500" "LRIDGE" 7
"time.user.self" "7" "13" "500" "LRIDGE" 0.0599999999994907
"time.sys.self" "7" "13" "500" "LRIDGE" 0
"time.elapsed" "7" "13" "500" "LRIDGE" 0.069999999999709
"time.user.child" "7" "13" "500" "LRIDGE" NA
"time.sys.child" "7" "13" "500" "LRIDGE" NA
"cv.iters" "7" "13" "500" "LRIDGE" 5.67770700636943
"cv.time.user.self" "7" "13" "500" "LRIDGE" 0.0518471337579569
"cv.time.sys.self" "7" "13" "500" "LRIDGE" 0.000101910828025476
"cv.time.elapsed" "7" "13" "500" "LRIDGE" 0.05249681528663
"cv.time.user.child" "7" "13" "500" "LRIDGE" NA
"cv.time.sys.child" "7" "13" "500" "LRIDGE" NA
"n.cv.par" "7" "13" "500" "LRIDGE" 157
"lambda" "14" "13" "500" "LRIDGE" 0.00169723425756792
"lambdar0" "14" "13" "500" "LRIDGE" 0.0558823529411765
"kappa" "14" "13" "500" "LRIDGE" 0.588235294117647
"condnum" "14" "13" "500" "LRIDGE" 18.221959374399
"EL" "14" "13" "500" "LRIDGE" 3.41929400860405
"RMSE" "14" "13" "500" "LRIDGE" 0.00676729941968437
"F1" "14" "13" "500" "LRIDGE" 0.717917675544794
"eTPR" "14" "13" "500" "LRIDGE" 0.996638655462185
"eTNR" "14" "13" "500" "LRIDGE" 0.263492063492063
"ePPV" "14" "13" "500" "LRIDGE" 0.561021759697256
"d" "14" "13" "500" "LRIDGE" 0.862857142857143
"iters" "14" "13" "500" "LRIDGE" 10
"time.user.self" "14" "13" "500" "LRIDGE" 0.0799999999999272
"time.sys.self" "14" "13" "500" "LRIDGE" 0
"time.elapsed" "14" "13" "500" "LRIDGE" 0.0900000000001455
"time.user.child" "14" "13" "500" "LRIDGE" NA
"time.sys.child" "14" "13" "500" "LRIDGE" NA
"cv.iters" "14" "13" "500" "LRIDGE" 6.18333333333333
"cv.time.user.self" "14" "13" "500" "LRIDGE" 0.0560357142857616
"cv.time.sys.self" "14" "13" "500" "LRIDGE" 0.000202380952380937
"cv.time.elapsed" "14" "13" "500" "LRIDGE" 0.056130952380939
"cv.time.user.child" "14" "13" "500" "LRIDGE" NA
"cv.time.sys.child" "14" "13" "500" "LRIDGE" NA
"n.cv.par" "14" "13" "500" "LRIDGE" 168
"lambda" "1" "14" "500" "LRIDGE" 0.0580515090148462
"lambdar0" "1" "14" "500" "LRIDGE" 0.223529411764706
"kappa" "1" "14" "500" "LRIDGE" 0
"condnum" "1" "14" "500" "LRIDGE" 46.1894302162942
"EL" "1" "14" "500" "LRIDGE" 0.977660927582249
"RMSE" "1" "14" "500" "LRIDGE" 0.00126758414367738
"F1" "1" "14" "500" "LRIDGE" 0.254545454545455
"eTPR" "1" "14" "500" "LRIDGE" 1
"eTNR" "1" "14" "500" "LRIDGE" 0.755952380952381
"ePPV" "1" "14" "500" "LRIDGE" 0.145833333333333
"d" "1" "14" "500" "LRIDGE" 0.274285714285714
"iters" "1" "14" "500" "LRIDGE" 10
"time.user.self" "1" "14" "500" "LRIDGE" 0.110000000000127
"time.sys.self" "1" "14" "500" "LRIDGE" 0
"time.elapsed" "1" "14" "500" "LRIDGE" 0.0999999999999091
"time.user.child" "1" "14" "500" "LRIDGE" NA
"time.sys.child" "1" "14" "500" "LRIDGE" NA
"cv.iters" "1" "14" "500" "LRIDGE" 5.94
"cv.time.user.self" "1" "14" "500" "LRIDGE" 0.05335555555555
"cv.time.sys.self" "1" "14" "500" "LRIDGE" 0
"cv.time.elapsed" "1" "14" "500" "LRIDGE" 0.054844444444441
"cv.time.user.child" "1" "14" "500" "LRIDGE" NA
"cv.time.sys.child" "1" "14" "500" "LRIDGE" NA
"n.cv.par" "1" "14" "500" "LRIDGE" 90
"lambda" "7" "14" "500" "LRIDGE" 0.00486298297505258
"lambdar0" "7" "14" "500" "LRIDGE" 0.111764705882353
"kappa" "7" "14" "500" "LRIDGE" 0.588235294117647
"condnum" "7" "14" "500" "LRIDGE" 13.6889638821147
"EL" "7" "14" "500" "LRIDGE" 2.86322981623441
"RMSE" "7" "14" "500" "LRIDGE" 0.00441729906495863
"F1" "7" "14" "500" "LRIDGE" 0.581289736603088
"eTPR" "7" "14" "500" "LRIDGE" 0.993788819875776
"eTNR" "7" "14" "500" "LRIDGE" 0.491694352159468
"ePPV" "7" "14" "500" "LRIDGE" 0.410783055198973
"d" "7" "14" "500" "LRIDGE" 0.635918367346939
"iters" "7" "14" "500" "LRIDGE" 8
"time.user.self" "7" "14" "500" "LRIDGE" 0.069999999999709
"time.sys.self" "7" "14" "500" "LRIDGE" 0
"time.elapsed" "7" "14" "500" "LRIDGE" 0.0600000000004002
"time.user.child" "7" "14" "500" "LRIDGE" NA
"time.sys.child" "7" "14" "500" "LRIDGE" NA
"cv.iters" "7" "14" "500" "LRIDGE" 5.41578947368421
"cv.time.user.self" "7" "14" "500" "LRIDGE" 0.0493815789473669
"cv.time.sys.self" "7" "14" "500" "LRIDGE" 0.000131578947368414
"cv.time.elapsed" "7" "14" "500" "LRIDGE" 0.0491710526316111
"cv.time.user.child" "7" "14" "500" "LRIDGE" NA
"cv.time.sys.child" "7" "14" "500" "LRIDGE" NA
"n.cv.par" "7" "14" "500" "LRIDGE" 152
"lambda" "14" "14" "500" "LRIDGE" 0.00321515538040426
"lambdar0" "14" "14" "500" "LRIDGE" 0.111764705882353
"kappa" "14" "14" "500" "LRIDGE" 0.588235294117647
"condnum" "14" "14" "500" "LRIDGE" 15.6202424829805
"EL" "14" "14" "500" "LRIDGE" 3.38130399633285
"RMSE" "14" "14" "500" "LRIDGE" 0.00707857033218914
"F1" "14" "14" "500" "LRIDGE" 0.757634827810266
"eTPR" "14" "14" "500" "LRIDGE" 0.979831932773109
"eTNR" "14" "14" "500" "LRIDGE" 0.426984126984127
"ePPV" "14" "14" "500" "LRIDGE" 0.617584745762712
"d" "14" "14" "500" "LRIDGE" 0.770612244897959
"iters" "14" "14" "500" "LRIDGE" 9
"time.user.self" "14" "14" "500" "LRIDGE" 0.0900000000001455
"time.sys.self" "14" "14" "500" "LRIDGE" 0
"time.elapsed" "14" "14" "500" "LRIDGE" 0.0799999999999272
"time.user.child" "14" "14" "500" "LRIDGE" NA
"time.sys.child" "14" "14" "500" "LRIDGE" NA
"cv.iters" "14" "14" "500" "LRIDGE" 5.91279069767442
"cv.time.user.self" "14" "14" "500" "LRIDGE" 0.0535930232557951
"cv.time.sys.self" "14" "14" "500" "LRIDGE" 0.000151162790697653
"cv.time.elapsed" "14" "14" "500" "LRIDGE" 0.0537790697674651
"cv.time.user.child" "14" "14" "500" "LRIDGE" NA
"cv.time.sys.child" "14" "14" "500" "LRIDGE" NA
"n.cv.par" "14" "14" "500" "LRIDGE" 172
"lambda" "1" "15" "500" "LRIDGE" 0.0721959138457251
"lambdar0" "1" "15" "500" "LRIDGE" 0.279411764705882
"kappa" "1" "15" "500" "LRIDGE" 0
"condnum" "1" "15" "500" "LRIDGE" 45.6565164076145
"EL" "1" "15" "500" "LRIDGE" 0.91917242763477
"RMSE" "1" "15" "500" "LRIDGE" 0.00134011289827369
"F1" "1" "15" "500" "LRIDGE" 0.315112540192926
"eTPR" "1" "15" "500" "LRIDGE" 1
"eTNR" "1" "15" "500" "LRIDGE" 0.818877551020408
"ePPV" "1" "15" "500" "LRIDGE" 0.187022900763359
"d" "1" "15" "500" "LRIDGE" 0.213877551020408
"iters" "1" "15" "500" "LRIDGE" 9
"time.user.self" "1" "15" "500" "LRIDGE" 0.0900000000001455
"time.sys.self" "1" "15" "500" "LRIDGE" 0
"time.elapsed" "1" "15" "500" "LRIDGE" 0.0899999999996908
"time.user.child" "1" "15" "500" "LRIDGE" NA
"time.sys.child" "1" "15" "500" "LRIDGE" NA
"cv.iters" "1" "15" "500" "LRIDGE" 6.38666666666667
"cv.time.user.self" "1" "15" "500" "LRIDGE" 0.0597999999999987
"cv.time.sys.self" "1" "15" "500" "LRIDGE" 0.000111111111111136
"cv.time.elapsed" "1" "15" "500" "LRIDGE" 0.0600444444444424
"cv.time.user.child" "1" "15" "500" "LRIDGE" NA
"cv.time.sys.child" "1" "15" "500" "LRIDGE" NA
"n.cv.par" "1" "15" "500" "LRIDGE" 90
"lambda" "7" "15" "500" "LRIDGE" 0.005131111563051
"lambdar0" "7" "15" "500" "LRIDGE" 0.111764705882353
"kappa" "7" "15" "500" "LRIDGE" 0.588235294117647
"condnum" "7" "15" "500" "LRIDGE" 13.5661718236369
"EL" "7" "15" "500" "LRIDGE" 2.89304704217503
"RMSE" "7" "15" "500" "LRIDGE" 0.00444472878837363
"F1" "7" "15" "500" "LRIDGE" 0.59645852749301
"eTPR" "7" "15" "500" "LRIDGE" 0.993788819875776
"eTNR" "7" "15" "500" "LRIDGE" 0.522702104097453
"ePPV" "7" "15" "500" "LRIDGE" 0.426098535286285
"d" "7" "15" "500" "LRIDGE" 0.613061224489796
"iters" "7" "15" "500" "LRIDGE" 8
"time.user.self" "7" "15" "500" "LRIDGE" 0.0600000000004002
"time.sys.self" "7" "15" "500" "LRIDGE" 0
"time.elapsed" "7" "15" "500" "LRIDGE" 0.0799999999999272
"time.user.child" "7" "15" "500" "LRIDGE" NA
"time.sys.child" "7" "15" "500" "LRIDGE" NA
"cv.iters" "7" "15" "500" "LRIDGE" 5.3375796178344
"cv.time.user.self" "7" "15" "500" "LRIDGE" 0.0484840764331065
"cv.time.sys.self" "7" "15" "500" "LRIDGE" 8.91719745223205e-05
"cv.time.elapsed" "7" "15" "500" "LRIDGE" 0.0483312101910904
"cv.time.user.child" "7" "15" "500" "LRIDGE" NA
"cv.time.sys.child" "7" "15" "500" "LRIDGE" NA
"n.cv.par" "7" "15" "500" "LRIDGE" 157
"lambda" "14" "15" "500" "LRIDGE" 0.00162518251009623
"lambdar0" "14" "15" "500" "LRIDGE" 0.0558823529411765
"kappa" "14" "15" "500" "LRIDGE" 0.588235294117647
"condnum" "14" "15" "500" "LRIDGE" 18.1370835319135
"EL" "14" "15" "500" "LRIDGE" 3.51595977286311
"RMSE" "14" "15" "500" "LRIDGE" 0.00674818108956059
"F1" "14" "15" "500" "LRIDGE" 0.702799285288862
"eTPR" "14" "15" "500" "LRIDGE" 0.991596638655462
"eTNR" "14" "15" "500" "LRIDGE" 0.215873015873016
"ePPV" "14" "15" "500" "LRIDGE" 0.544280442804428
"d" "14" "15" "500" "LRIDGE" 0.884897959183673
"iters" "14" "15" "500" "LRIDGE" 10
"time.user.self" "14" "15" "500" "LRIDGE" 0.100000000000364
"time.sys.self" "14" "15" "500" "LRIDGE" 0
"time.elapsed" "14" "15" "500" "LRIDGE" 0.069999999999709
"time.user.child" "14" "15" "500" "LRIDGE" NA
"time.sys.child" "14" "15" "500" "LRIDGE" NA
"cv.iters" "14" "15" "500" "LRIDGE" 6.01279069767442
"cv.time.user.self" "14" "15" "500" "LRIDGE" 0.0538255813953372
"cv.time.sys.self" "14" "15" "500" "LRIDGE" 4.65116279069675e-05
"cv.time.elapsed" "14" "15" "500" "LRIDGE" 0.0538139534883348
"cv.time.user.child" "14" "15" "500" "LRIDGE" NA
"cv.time.sys.child" "14" "15" "500" "LRIDGE" NA
"n.cv.par" "14" "15" "500" "LRIDGE" 172
"lambda" "1" "16" "500" "LRIDGE" 0.059263667154131
"lambdar0" "1" "16" "500" "LRIDGE" 0.223529411764706
"kappa" "1" "16" "500" "LRIDGE" 0
"condnum" "1" "16" "500" "LRIDGE" 49.1479754054576
"EL" "1" "16" "500" "LRIDGE" 0.836107149918249
"RMSE" "1" "16" "500" "LRIDGE" 0.001210269707447
"F1" "1" "16" "500" "LRIDGE" 0.293413173652695
"eTPR" "1" "16" "500" "LRIDGE" 1
"eTNR" "1" "16" "500" "LRIDGE" 0.799319727891156
"ePPV" "1" "16" "500" "LRIDGE" 0.171929824561404
"d" "1" "16" "500" "LRIDGE" 0.23265306122449
"iters" "1" "16" "500" "LRIDGE" 10
"time.user.self" "1" "16" "500" "LRIDGE" 0.0900000000001455
"time.sys.self" "1" "16" "500" "LRIDGE" 0
"time.elapsed" "1" "16" "500" "LRIDGE" 0.0799999999999272
"time.user.child" "1" "16" "500" "LRIDGE" NA
"time.sys.child" "1" "16" "500" "LRIDGE" NA
"cv.iters" "1" "16" "500" "LRIDGE" 6.88444444444444
"cv.time.user.self" "1" "16" "500" "LRIDGE" 0.0706888888888938
"cv.time.sys.self" "1" "16" "500" "LRIDGE" 0.000222222222222273
"cv.time.elapsed" "1" "16" "500" "LRIDGE" 0.0705555555555717
"cv.time.user.child" "1" "16" "500" "LRIDGE" NA
"cv.time.sys.child" "1" "16" "500" "LRIDGE" NA
"n.cv.par" "1" "16" "500" "LRIDGE" 90
"lambda" "7" "16" "500" "LRIDGE" 0.00629347699085592
"lambdar0" "7" "16" "500" "LRIDGE" 0.167647058823529
"kappa" "7" "16" "500" "LRIDGE" 0.58480974046847
"condnum" "7" "16" "500" "LRIDGE" 13.0798214775202
"EL" "7" "16" "500" "LRIDGE" 2.89539550167637
"RMSE" "7" "16" "500" "LRIDGE" 0.00444237159846202
"F1" "7" "16" "500" "LRIDGE" 0.653807106598985
"eTPR" "7" "16" "500" "LRIDGE" 1
"eTNR" "7" "16" "500" "LRIDGE" 0.622369878183832
"ePPV" "7" "16" "500" "LRIDGE" 0.485671191553544
"d" "7" "16" "500" "LRIDGE" 0.541224489795918
"iters" "7" "16" "500" "LRIDGE" 7
"time.user.self" "7" "16" "500" "LRIDGE" 0.0799999999999272
"time.sys.self" "7" "16" "500" "LRIDGE" 0
"time.elapsed" "7" "16" "500" "LRIDGE" 0.0800000000017462
"time.user.child" "7" "16" "500" "LRIDGE" NA
"time.sys.child" "7" "16" "500" "LRIDGE" NA
"cv.iters" "7" "16" "500" "LRIDGE" 5.91410256410256
"cv.time.user.self" "7" "16" "500" "LRIDGE" 0.0538846153845812
"cv.time.sys.self" "7" "16" "500" "LRIDGE" 1.28205128205012e-05
"cv.time.elapsed" "7" "16" "500" "LRIDGE" 0.0536025641025914
"cv.time.user.child" "7" "16" "500" "LRIDGE" NA
"cv.time.sys.child" "7" "16" "500" "LRIDGE" NA
"n.cv.par" "7" "16" "500" "LRIDGE" 156
"lambda" "14" "16" "500" "LRIDGE" 0.00290718113220014
"lambdar0" "14" "16" "500" "LRIDGE" 0.111764705882353
"kappa" "14" "16" "500" "LRIDGE" 0.588235294117647
"condnum" "14" "16" "500" "LRIDGE" 17.3580363998806
"EL" "14" "16" "500" "LRIDGE" 3.34165755820201
"RMSE" "14" "16" "500" "LRIDGE" 0.00685181616375054
"F1" "14" "16" "500" "LRIDGE" 0.748876043673732
"eTPR" "14" "16" "500" "LRIDGE" 0.979831932773109
"eTNR" "14" "16" "500" "LRIDGE" 0.398412698412698
"ePPV" "14" "16" "500" "LRIDGE" 0.606029106029106
"d" "14" "16" "500" "LRIDGE" 0.78530612244898
"iters" "14" "16" "500" "LRIDGE" 10
"time.user.self" "14" "16" "500" "LRIDGE" 0.110000000000582
"time.sys.self" "14" "16" "500" "LRIDGE" 0
"time.elapsed" "14" "16" "500" "LRIDGE" 0.110000000000582
"time.user.child" "14" "16" "500" "LRIDGE" NA
"time.sys.child" "14" "16" "500" "LRIDGE" NA
"cv.iters" "14" "16" "500" "LRIDGE" 6.54597701149425
"cv.time.user.self" "14" "16" "500" "LRIDGE" 0.0716781609195451
"cv.time.sys.self" "14" "16" "500" "LRIDGE" 0.000137931034482764
"cv.time.elapsed" "14" "16" "500" "LRIDGE" 0.0715632183907735
"cv.time.user.child" "14" "16" "500" "LRIDGE" NA
"cv.time.sys.child" "14" "16" "500" "LRIDGE" NA
"n.cv.par" "14" "16" "500" "LRIDGE" 174
"lambda" "1" "17" "500" "LRIDGE" 0.0601715987969508
"lambdar0" "1" "17" "500" "LRIDGE" 0.223529411764706
